mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,gender,age
2430.870232564299,2194.708881577418,1081.0411435859119,598.0927914622862,31.38387853442195,0.19516988,3316.655585106383,0.1415080618351064,0.055889644,1234.5105,156.71956,3920.4355,1028.2416,0.9960578044985868,-0.6439471165093336,16.62057,1.6589186,-378.9497,154.42776,66.99098,60.48184,-1.0424871,42.855076,11.456377,42.051693,-12.164013,24.841719,2.893283,23.395475,-15.771589,25.21897,-9.769765,21.023518,-15.930844,20.44111,-18.212791,19.764797,-9.455238,16.663073,-6.1338058,17.135725,-1.6109337,16.881775,female,senior
1948.5957170262957,1692.4732335031827,1268.3350899313607,648.0986894598942,33.056098771797636,0.095987655,3097.157579787234,0.16427547373670212,0.075370096,1482.8022,153.53418,3983.4075,1143.3195,1.5483586585396134,1.421922830209545,22.664246,1.9579501,-341.61035,133.4063,77.867714,71.70511,11.798675,45.30541,6.109352,49.20006,-13.579967,37.480083,-1.221475,34.86624,-5.028254,18.134169,-24.84964,25.745476,-17.987968,22.29567,-25.547174,22.238623,-10.943707,17.296616,-12.483725,16.646631,1.5212083,16.14328,female,senior
1902.8105343578698,1516.590745104904,1066.70200147573,594.8195730240735,31.96801335797337,0.0019401838,2980.219414893617,0.19229970079787234,0.08535035,1486.6869,155.20738,3994.7747,1118.2648,1.3593535460579638,0.5217075289006976,26.924173,2.082304,-328.60574,112.111916,90.16621,106.59394,-19.61894,87.65009,10.236303,59.038094,-23.891628,31.027939,-26.933014,44.11834,-21.288673,36.515438,-2.9608908,23.820131,-24.582281,25.679462,-15.91757,16.685026,-21.222116,20.432188,-18.12368,26.008432,-9.718923,21.651218,female,senior
1970.7870218615813,1613.8052725747464,1106.7143487209648,539.7207433853246,31.296273942955068,0.08859758,3093.334441489362,0.1738748753324468,0.096254684,1855.5409,153.21225,3995.6008,1377.1957,0.9206056334236462,-0.5523542649551412,25.095264,2.202537,-329.72842,163.574,49.779984,90.76236,2.4317,65.20962,21.025799,36.195267,-28.088844,33.64794,-2.0063336,30.082598,-20.865814,28.946865,-16.657715,27.298986,-15.894244,19.671614,-3.2817605,18.42253,-14.931781,21.073805,-8.771022,23.977486,-11.562044,15.881281,female,senior
1709.6318223785502,1580.6480578811222,1134.7820123588472,687.5567061564319,30.36399004441956,0.1744894,2826.0472074468084,0.14607920545212766,0.1032054,1555.8733,152.42621,3985.2346,1253.7539,1.2053406677135694,0.20102600384095481,24.683918,2.2722607,-328.40616,150.7372,50.57625,84.63164,11.862237,58.94629,15.022029,47.48594,-17.83689,29.885954,4.3868155,36.548073,-7.9504604,19.048405,-18.08167,29.062582,-10.820384,22.073212,-22.42352,19.665022,-8.191352,12.778038,-15.612968,16.680027,-2.6829555,13.662822,female,senior
1897.403423730641,1406.7094350372665,1135.1276566106012,576.1815893968937,32.323883769525445,0.08711991,2880.069813829787,0.16216131981382978,0.05178035,1822.7496,171.00755,3990.6816,1237.7551,1.1883584414005905,1.034726021198738,17.179033,1.5825503,-408.39536,157.25,53.83637,75.87671,-3.437511,65.557976,20.033344,46.559822,-25.725218,32.995277,-7.6201673,30.000004,-24.321093,25.535208,-18.527338,20.687965,-17.790228,22.958948,-4.153625,19.756575,-5.086303,28.601515,-13.297525,20.885109,-12.6259,20.30747,female,senior
1644.5119416472548,1149.7365582075893,1373.7865047329403,575.2138560934998,32.19342578660959,0.1432749,3008.4773936170213,0.13885887632978725,0.090129204,1611.7653,153.91759,3994.3662,1135.1979,1.6292738729031533,2.9293395935236024,24.326225,2.1367838,-317.44608,135.94995,58.20661,66.24112,-3.6338055,36.91959,9.219615,43.714714,-29.982609,29.570704,-9.751464,36.80315,-24.027328,24.382141,-19.05173,28.679646,-16.449041,26.940964,-20.608404,18.063074,-2.1949744,18.80275,-8.574158,15.9070425,0.9124282,14.283665,female,senior
1822.8926387739543,1675.3874478055004,1126.4791618573638,799.6455001794092,31.194998333823566,0.16259974,2883.394281914894,0.197509765625,0.090060845,1597.3263,163.45317,3977.6743,1161.7493,1.1516226253673825,0.6817989819195005,23.590714,2.136025,-314.71704,123.91787,47.18162,70.436325,10.119506,43.13216,6.2591143,51.174923,-31.829315,37.083103,-15.627981,29.857162,-16.463974,30.909065,-20.738153,25.098783,-15.15373,24.999056,-1.1220026,22.469505,-9.937834,21.343563,-13.0803175,17.626398,-3.854916,17.061766,female,senior
1344.320183901651,1166.926163933791,1129.9006723975765,599.4057088691142,31.248005565017472,0.09809614,2346.8251329787236,0.11143720910904255,0.087779075,1327.5237,154.45662,3994.4814,1152.7488,2.1331937293382937,5.169458188130417,22.473074,2.1103628,-328.1122,125.11158,65.15364,67.95786,5.802734,39.324257,18.332151,32.479427,-5.21603,25.53947,-10.395184,31.457527,-10.1681795,28.729794,-12.28596,29.207367,-10.773374,24.118858,-25.349873,24.998991,-17.718979,16.581654,-8.964448,13.605755,-4.371533,14.899027,female,senior
1792.753266549155,1148.6162914939102,1370.48553777085,702.9805395619426,31.644415932590856,0.2140094,3073.5538563829787,0.11452273105053191,0.0730888,1093.0111,155.87384,3967.893,888.402,1.3523157009136553,1.5586318399633736,19.99399,1.9272147,-349.44028,117.24541,47.374466,48.94832,20.569836,38.304897,22.052505,51.10581,-8.550915,26.216219,-7.36601,24.124367,-14.877423,24.72759,-19.211836,17.664427,-25.195164,25.071115,-21.077549,17.250275,-12.266208,19.680204,-10.108152,13.144761,3.7695732,12.927454,female,senior
1818.706975575598,1192.5288107942715,1296.4675358628135,715.5072758992193,31.932763027566885,0.037039667,3191.821808510638,0.1764669215425532,0.06653322,1557.6277,152.91472,3992.4407,1131.148,1.1165518380515358,0.7564128289641894,20.449142,1.833241,-330.0797,149.96986,74.5128,62.636047,-4.158777,51.705738,9.612432,25.06085,-14.481506,38.29154,-4.548035,16.6113,-5.9058747,23.115551,-18.719364,27.679117,-5.036775,18.844505,-23.567211,24.936085,-9.474978,20.617046,-12.8278265,13.980967,-7.8500295,15.266523,female,senior
1940.905922954987,1633.7980666798405,1035.0701649078846,614.6552301962815,32.6081585434901,0.09720662,3009.22539893617,0.1656312333776596,0.07308511,1549.1594,154.66463,3995.3704,1109.2878,1.4247652685223058,1.337634430924628,21.74947,1.9271642,-341.50684,150.27759,60.673157,58.78472,-9.666465,63.91691,27.087303,50.386963,-34.471725,38.367565,-11.017419,23.879416,-18.84666,30.53978,-12.343552,19.152098,-11.742253,24.578526,-6.9821954,19.074312,-8.234554,20.467691,-20.358034,27.206009,-6.499481,17.218285,female,senior
2173.2398675381173,1868.4386689900289,1185.4041910143883,665.6464263540937,32.07871535136113,0.055110984,3267.7027925531916,0.23423994348404256,0.08528491,1584.0094,155.73544,3985.8591,1143.3026,1.0319992953684403,-0.13553831932435978,24.0155,2.081537,-336.6148,153.18,62.515247,74.64412,5.187777,63.539288,2.623774,50.7807,-29.265907,38.26734,-18.866156,34.87742,-23.434275,23.502434,-11.889881,21.236046,-14.3343935,20.931551,-11.014993,13.329415,-1.862636,19.670908,-13.9100065,13.147343,-4.0172663,15.714815,female,senior
2334.3289739768647,2069.496312806078,1100.8241816093491,704.5932155941932,26.97438377450454,0.37971348,3371.09375,0.17106466090425532,0.0697949,1082.1173,152.83418,3981.4744,1135.0743,0.7285382626524484,-1.1299013178982713,17.417112,1.8811005,-371.0369,134.61455,36.324417,66.45956,8.632991,39.31768,17.786053,41.846096,-5.433972,24.845427,-3.6657193,22.085144,-10.792196,21.02015,-11.183448,21.056684,-10.167835,19.076096,-17.986315,20.700802,-8.592584,12.821319,-7.1855755,15.498483,0.83109254,8.641256,female,senior
2424.132808115213,1850.0901011850926,1233.8847549538057,579.560102586668,33.1276400716897,0.04376341,3744.5146276595747,0.20809611868351063,0.10483273,1515.9724,156.6805,3994.379,1112.8842,1.4040408391519956,0.7414302191469258,27.148666,2.2879055,-299.32388,139.55191,65.92565,61.41679,-14.562176,64.87396,45.35629,53.29307,-29.93915,38.742867,-23.597952,37.94747,-29.547028,25.41113,-17.278286,25.593433,-15.665117,23.808989,-10.707086,14.696335,-5.4897428,16.962938,-20.630398,21.157215,-4.5080113,19.817444,female,senior
1534.208649478659,1225.8992432872667,917.9751347325008,659.7986860933709,28.52123141816818,0.26350594,2425.615026595745,0.11794589428191489,0.063547805,1675.501,152.90878,3979.181,1018.5215,1.4082691366583038,2.2498156916061696,17.571821,1.787332,-407.61853,180.44464,51.042034,68.29939,-9.412663,68.41882,25.07277,42.090416,-14.852061,26.189362,-26.024752,31.608473,-15.896743,29.96289,-0.46135518,16.472466,-22.041636,31.235004,-5.232768,15.609916,-8.553064,20.647593,-9.356676,14.391449,-0.004525976,14.020673,female,senior
1680.5562030778315,1525.9267634820783,1122.52536902422,705.0758713692337,31.24087934727503,0.08489581,2723.4873670212764,0.1519022190824468,0.11957447,1223.258,154.0284,3956.1973,1210.8214,1.3570225811064902,0.6642397287628041,29.644747,2.419479,-316.43295,126.107185,62.39719,86.53868,30.112024,48.8331,21.267883,51.949097,-2.927759,36.172512,-0.87383443,40.33626,-13.191847,25.663483,-19.527866,19.547934,-17.58495,20.997173,-30.507826,23.924673,-15.826991,20.940994,-9.625821,15.509335,-0.20403525,15.49581,female,senior
2066.825630668633,1734.9213096132642,1293.254242784153,616.7261792866734,31.902280956786257,0.06772707,3385.3889627659573,0.1922893118351064,0.07087154,1554.5424,158.7707,3995.0737,1317.2738,1.1821526799300694,-0.041218930371978324,21.838303,1.8964084,-341.74026,132.00317,58.030376,75.8954,6.985861,47.56789,11.705735,44.348724,-16.091692,20.146662,-12.248586,35.89533,-18.041027,23.990627,-16.888859,22.77639,-12.680651,23.871956,-23.509386,18.596155,-15.707445,19.702435,-11.808747,15.826926,8.228807,21.313223,female,senior
1890.8709157289697,1504.5454829892583,1296.0627297995786,685.9699287202076,30.87681341928868,0.18325041,3199.634308510638,0.15101396276595744,0.10084076,1486.071,152.74042,3992.0037,1291.6906,1.003596170814704,-0.12490553297489049,25.715528,2.249082,-294.80658,140.88486,56.325787,73.97208,15.955874,56.800632,7.3014035,37.296867,-17.50933,26.560757,8.80044,30.011679,-10.049609,24.759665,-21.654064,22.583714,-10.375168,25.139221,-24.099215,21.241812,-10.25522,14.071217,-12.119783,14.140653,-2.6128814,15.668367,female,senior
2302.7616197721395,1528.833181862579,1163.8465410370504,638.9623692273478,29.74782051501615,0.24540311,3298.869680851064,0.16131461934840424,0.04978895,1686.2351,153.44615,3995.8286,1271.4149,0.5997901960788766,-1.0786811691381553,15.665005,1.5433325,-398.88327,142.0527,36.98081,77.4114,13.57619,48.70786,7.0279593,34.6759,-10.607075,22.011152,14.384921,30.288385,-5.335894,16.43895,-20.24719,25.467052,-6.7792397,22.17322,-14.5758295,19.804552,-7.305813,12.54163,-8.299041,17.152872,-3.1409807,11.677671,female,senior
1986.6538724966147,2195.7674597442633,1210.377196510637,609.1448944297401,31.781028819028535,0.24303092,2869.348404255319,0.10352601396276596,0.06991108,965.18896,153.62172,3990.9907,878.1133,1.768665167412911,1.705428630345187,20.12134,1.8827636,-366.42957,132.23232,61.583054,65.741615,5.579023,43.93991,13.140039,39.072197,-3.5161545,35.857113,-11.084562,32.90557,-8.59263,21.357521,-20.93589,31.33186,-15.279982,25.228338,-21.887335,20.50776,-8.002512,13.463823,-14.042571,15.30935,2.562193,11.828656,female,senior
2543.792686553696,1670.2660759012178,1522.8377381222417,652.5365917752432,28.340728036738778,0.22235008,4199.883643617021,0.22112907247340424,0.05765536,1722.3293,153.33286,3989.737,1426.168,0.7927812689044038,-0.7483044604993165,17.502869,1.6900227,-362.6929,156.14398,29.10381,77.98189,14.783164,51.429783,11.774641,31.792887,-7.7770348,31.315031,-2.56997,27.601414,-11.53159,19.679264,-12.891983,23.663689,-9.045359,16.798084,-22.431004,22.97082,-4.7171717,15.011073,-12.162281,14.343964,-3.8685327,15.54214,female,senior
1457.2718641384545,1416.886515549382,1130.7286512461735,515.2821133142269,32.516574796367394,0.09860561,2512.6329787234044,0.12026782746010638,0.06562619,1141.7935,153.66759,3940.715,1018.1253,2.3872877970671107,5.239262023443715,19.288383,1.8195143,-389.8813,133.53514,67.44287,67.03455,5.221222,37.550995,15.569767,41.083477,-8.562826,31.41689,-8.896791,29.512571,-13.923587,21.589169,-22.112709,29.02117,-17.066248,21.921133,-22.661852,17.790401,-9.653049,15.319977,-16.6792,16.674755,2.5750346,18.292963,female,senior
1681.829489284238,1463.0859405309382,1148.7944052712378,572.3672960656935,30.863420589087152,0.11919672,2755.402260638298,0.14502992021276595,0.08185753,1382.997,153.47655,3995.9202,1231.521,1.4112830496507363,1.0441713481668113,22.434645,2.0405197,-330.43277,118.09096,51.32127,76.3879,15.223418,45.671234,15.862137,35.14171,-11.604558,27.91025,-2.6111462,30.568064,-22.39288,23.975203,-18.646336,21.108364,-12.500234,22.784386,-23.67108,16.369211,-8.29838,17.264664,-12.5753,15.081902,2.826077,12.385379,female,senior
2090.679303990876,1465.3962039034623,1239.4141751434681,619.9235645432733,30.884623144491172,0.12915437,3278.590425531915,0.19039852061170212,0.089480616,1460.7032,156.11537,3991.9226,1046.6757,2.0704476920285475,3.7055599157128674,22.94066,2.1295614,-316.16003,146.37102,53.273483,58.58664,4.8783097,42.802986,15.387006,44.16267,-13.485147,30.428051,-7.2337303,39.241905,-15.864807,19.438345,-21.036951,25.738293,-10.143149,24.62664,-19.954258,20.600395,-1.9803606,15.822734,-12.4813795,16.481848,6.15463,13.325409,female,senior
1533.513503840923,1250.6237244660645,1134.6821333246414,678.5996403342723,31.539257551233693,0.16343139,2584.025930851064,0.13035031582446807,0.062052596,1355.5718,153.27025,3984.5098,1114.981,1.37008412967184,1.4015534097046443,19.238377,1.7635219,-372.7223,142.9857,63.845787,73.73661,2.0683863,56.83071,15.2427435,47.115414,-25.467205,30.254515,-12.834427,26.922386,-23.783213,25.409025,-14.268548,24.690401,-13.984493,23.443346,-2.0212579,14.052345,-7.3866825,21.525171,-11.449537,21.481157,-9.872791,16.992971,female,senior
1884.235128547238,1723.749596493836,1177.375426134062,716.2071367160942,27.653215180003855,0.41607192,2830.784574468085,0.08400515292553191,0.09239349,1440.6436,152.39932,3995.597,1321.6056,0.9340362978189061,-0.5638788712823026,20.181713,2.161596,-376.24622,177.58382,51.645798,79.86073,1.3262448,36.94188,7.310181,24.143782,-4.092139,38.74405,-2.7056115,23.049164,-0.8290566,23.23261,-15.112377,19.521545,-4.9488907,15.119676,-14.363123,18.244928,-5.995484,13.689731,-6.8219886,10.917098,-8.075931,14.067155,female,senior
1782.5884230083682,1262.667014194235,1373.6531307380562,503.50146213794244,34.36205177293602,0.013151283,3212.5997340425533,0.15087890625,0.09255226,1463.0962,153.30325,3991.8213,1175.4905,1.7449861315892277,2.23664217402818,26.899,2.163313,-288.04034,97.273735,77.29661,76.98608,9.711538,50.3017,32.63668,53.382328,-11.256218,49.609226,-8.417527,37.17699,-15.339754,23.103563,-26.546267,28.110052,-17.044235,29.360144,-26.521355,23.68025,-10.481649,23.922739,-16.746136,17.278154,3.6565106,13.312411,female,senior
1936.6824037468152,1417.3841589430149,1334.6208357526489,691.9428979935848,30.782194380581537,0.21672505,3256.565824468085,0.1256285322473404,0.057501093,1285.286,152.61064,3990.1482,1231.9231,1.1574630108487853,0.1470614645281314,16.649357,1.6873435,-375.36545,156.48984,57.12796,67.15429,3.6751888,45.708847,5.2590337,37.383625,-19.607204,34.97447,0.16545606,22.256596,3.2137477,15.458762,-20.371414,23.268204,-8.956921,20.0317,-18.087666,18.603733,-11.033536,19.943672,-6.55288,13.565301,-10.439641,17.444977,female,senior
2214.767644453028,1488.0844064013534,1302.9706697164024,636.4877850435541,32.56302895060008,0.1306472,3504.8204787234044,0.20477684507978725,0.04143948,1839.6995,153.25468,3995.5398,1389.447,0.6800154776132108,-0.7166352241655587,13.103939,1.3597736,-396.51364,115.03395,33.745636,70.95918,23.417135,50.90589,11.808485,29.306675,-11.839761,32.050457,2.2200646,27.745144,-14.786046,24.000933,-14.010106,17.406235,-6.9263606,16.776823,-26.656162,22.62674,-12.869441,19.429409,-10.066485,11.297396,-1.6569897,14.373149,female,senior
1146.9486562391937,1148.8799932061547,972.4970006865916,699.9287464277783,29.350454445996913,0.27259246,1984.0425531914893,0.09182284740691489,0.041719552,1434.8475,154.53195,3990.332,1216.1458,1.8041672677264358,2.673586611000882,13.070291,1.3665093,-432.49448,130.45728,47.09934,61.73248,12.517288,29.99854,5.427601,27.690546,1.6136175,17.918184,-0.98401123,26.47914,-29.74652,32.331703,-17.827593,21.292675,-15.409992,19.44189,-21.295034,21.46348,-9.27735,15.018396,-6.369305,13.566404,8.718915,14.824376,female,senior
1583.627510622097,1337.7634002836344,1497.3266453014767,717.4485417045717,31.42414719533665,0.2771877,3035.322473404255,0.10045088098404255,0.08986606,1032.4105,153.43452,3984.247,1132.1733,1.6250309424382707,2.3997465245251695,21.815605,2.1338599,-348.7538,132.795,44.07775,56.27248,16.423151,43.180813,32.75177,49.936993,0.6188188,23.7468,-2.981805,20.005947,0.6748233,17.566425,-16.293499,21.767065,-14.549744,21.228514,-23.362577,23.413055,-15.906369,18.42615,-10.909858,20.164726,-11.263933,14.489723,female,senior
1436.1345876731427,1538.9045481640533,1073.0135628330581,667.6536305311171,31.10633121640333,0.27367872,2391.206781914894,0.12081844248670212,0.07867801,1294.723,152.58025,3994.4316,1190.5435,1.6587904623015177,1.6913082569969173,20.137362,2.0009031,-357.04572,128.4434,46.048744,95.370125,12.156133,38.7529,14.86564,41.776196,-10.938789,34.573936,1.097587,23.373255,-9.04979,23.709948,-17.42079,24.444952,-8.975187,22.314856,-20.22593,18.20664,-11.347261,16.37038,-8.34121,12.759961,0.9034893,9.457242,female,senior
1295.7964249228667,1204.5656381160875,1140.2760772537254,641.6670073431197,30.439473998438555,0.22350913,2186.6688829787236,0.09817569813829788,0.08313238,1043.4203,152.60318,3991.5605,980.7309,2.0257075550271515,3.9199530214100538,22.77691,2.0559738,-344.8822,167.48683,74.34518,81.21769,2.1710997,48.226418,9.062716,39.796932,-9.894787,41.809498,-2.6223652,27.309,-8.089182,25.491394,-17.503119,25.264023,-7.3238072,19.076036,-21.616838,24.576172,-7.720394,18.091488,-15.064881,15.6360235,-0.3684636,10.896154,female,senior
1732.9194057769587,1384.3224421974512,1416.48965733664,522.2537613182485,32.360456675805146,0.05443098,3221.9913563829787,0.13747194980053193,0.105455264,1155.0809,153.60359,3974.1968,1043.7788,1.873482792146985,2.4643017322146212,29.214987,2.2938263,-285.55527,119.1786,73.14593,77.41339,10.23204,54.25801,40.118534,57.18834,-3.2790678,29.488476,-11.186351,22.855577,-13.761784,21.191637,-18.807888,21.733366,-17.761965,26.375937,-23.809425,20.365429,-12.214349,17.469112,-18.684649,14.645471,4.6578526,22.251387,female,senior
1264.0791353256093,1052.320612279874,1238.0509221621835,777.5100514829578,28.38953323577868,0.23504946,2259.973404255319,0.06814640126329788,0.0782525,934.55414,153.37248,3990.7195,981.96375,1.0791015975797775,0.7900630217656155,20.055964,1.9954803,-352.78836,146.04854,57.918404,61.146027,2.8685088,44.00244,12.448762,30.668486,-8.852431,32.018402,1.0227866,29.17519,-8.58337,25.352032,-20.58203,25.36039,-6.669781,23.796926,-19.746643,22.214508,-6.4213595,21.046743,-10.491623,13.890846,-0.55072206,10.717102,female,senior
1964.3496734373678,1512.3046321897664,1103.0082410731966,589.8636123724883,32.82346019714926,0.07984757,2848.238031914894,0.1709451878324468,0.05064329,1751.0394,154.89186,3989.4866,1253.2803,1.2177653566991322,0.89687267512942,16.765722,1.5603462,-403.91943,152.42902,52.035007,72.32415,-3.8983135,63.404892,17.296824,43.971798,-25.111752,32.330116,-9.688868,30.97524,-24.609894,25.181183,-19.021482,20.280249,-18.541042,24.686344,-3.6327772,18.197268,-5.6488523,26.344917,-13.445762,21.306269,-11.678252,19.324398,female,senior
